mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11564.999,4806,7452,224,12593,12549,54,0,0,54,0,0,11562.309,1870.289,-1,22.02438,0.6,0.6
11565.249,4807,7459,224,12571,12511,88,0,0,88,0,0,11562.309,1870.5395,-1,22.02438,0.6,0.6
11565.5,4807,7478,224,12616,12550,92,0,0,92,0,0,11562.309,1870.79,-1,22.02438,0.6,0.6
11565.751,4808,7485,223,12607,12511,120,0,0,120,0,0,11562.309,1871.0405,-1,22.02438,0.6,0.6
11566.001,4809,7491,224,12615,12522,146,0,0,146,0,0,11562.309,1871.291,-1,22.02438,0.6,0.6
11566.252,4810,7497,224,12565,12465,197,0,0,197,0,0,11562.309,1871.5415,-1,22.02438,0.6,0.6
11566.502,4811,7497,224,12541,12462,244,0,0,244,0,0,11562.309,1871.792,-1,22.02438,0.6,0.6
11566.753,4812,7507,224,12598,12524,271,0,0,271,0,0,11562.309,1872.043,-1,22.02438,0.6,0.6
11566.997,4813,7506,224,12599,12525,264,0,0,264,0,0,11562.309,1872.2875,-1,22.02438,0.6,0.6
11567.248,4814,7512,224,12590,12533,290,0,0,290,0,0,11562.309,1872.538,-1,22.02438,0.6,0.6
11567.498,4815,7501,224,12541,12507,246,0,0,246,0,0,11562.309,1872.7885,-1,22.02438,0.6,0.6
11567.749,4816,7504,224,12553,12515,261,0,0,261,0,0,11562.309,1873.0395,-1,22.02438,0.6,0.6
11568,4817,7505,224,12563,12516,185,0,0,185,0,0,11562.309,1873.29,-1,22.02438,0.6,0.6
11568.251,4818,7506,224,12544,12513,166,0,0,166,0,0,11562.309,1873.5405,-1,22.02438,0.6,0.6
11568.501,4819,7509,224,12563,12537,153,0,0,153,0,0,11562.309,1873.791,-1,22.02438,0.6,0.6
11568.752,4819,7505,223,12554,12550,139,0,0,139,0,0,11562.309,1874.0415,-1,22.02438,0.6,0.6
11569.003,4820,7497,223,12510,12501,110,0,0,110,0,0,11562.309,1874.2925,-1,22.02438,0.6,0.6
11569.247,4821,7511,224,12572,12571,94,0,0,94,0,0,11562.309,1874.537,-1,22.02438,0.6,0.6
11569.498,4822,7498,224,12502,12497,109,0,0,109,0,0,11562.309,1874.788,-1,22.02438,0.6,0.6
11569.748,4823,7513,224,12573,12569,108,0,0,108,0,0,11562.309,1875.0385,-1,22.02438,0.6,0.6
11569.999,4824,7503,224,12531,12536,86,0,0,86,0,0,11562.309,1875.2895,-1,22.02438,0.6,0.6
11570.25,4825,7510,224,12588,12592,94,0,0,94,0,0,11562.309,1875.54,-1,22.02438,0.6,0.6
11570.501,4826,7503,224,12519,12547,87,0,0,87,0,0,11562.309,1875.7905,-1,22.02438,0.6,0.6
11570.752,4827,7504,224,12539,12547,68,0,0,68,0,0,11562.309,1876.0415,-1,22.02438,0.6,0.6
11571.002,4828,7503,224,12524,12545,83,0,0,83,0,0,11562.309,1876.292,-1,22.02438,0.6,0.6
11571.247,4829,7503,224,12512,12532,112,0,0,112,0,0,11562.309,1876.537,-1,22.02438,0.6,0.6
11571.498,4830,7496,223,12498,12524,117,0,0,117,0,0,11562.309,1876.788,-1,22.02438,0.6,0.6
11571.748,4831,7504,224,12521,12541,111,0,0,111,0,0,11562.309,1877.0385,-1,22.02438,0.6,0.6
11571.999,4832,7499,223,12494,12508,112,0,0,112,0,0,11562.309,1877.2895,-1,22.02438,0.6,0.6
11572.25,4832,7500,224,12509,12525,137,0,0,137,0,0,11562.309,1877.54,-1,22.02438,0.6,0.6
11572.501,4833,7496,224,12483,12503,137,0,0,137,0,0,11562.309,1877.791,-1,22.02438,0.6,0.6
11572.752,4834,7508,224,12560,12578,119,0,0,119,0,0,11562.309,1878.042,-1,22.02438,0.6,0.6
11573.003,4835,7497,224,12509,12501,116,0,0,116,0,0,11562.309,1878.2925,-1,22.02438,0.6,0.6
11573.247,4836,7497,224,12507,12509,121,0,0,121,0,0,11562.309,1878.5375,-1,22.02438,0.6,0.6
11573.498,4837,7489,224,12464,12467,126,0,0,126,0,0,11562.309,1878.7885,-1,22.02438,0.6,0.6
11573.749,4838,7496,224,12519,12507,141,0,0,141,0,0,11562.309,1879.0395,-1,22.02438,0.6,0.6
11574.001,4839,7501,224,12541,12528,139,0,0,139,0,0,11562.309,1879.2905,-1,22.02438,0.6,0.6
11574.251,4840,7501,223,12523,12536,122,0,0,122,0,0,11562.309,1879.541,-1,22.02438,0.6,0.6
11574.502,4841,7500,224,12525,12557,106,0,0,106,0,0,11562.309,1879.792,-1,22.02438,0.6,0.6
11574.747,4842,7493,224,12488,12520,109,0,0,109,0,0,11562.309,1880.037,-1,22.02438,0.6,0.6
11574.998,4843,7487,224,12458,12482,108,0,0,108,0,0,11562.309,1880.288,-1,22.02438,0.6,0.6
11575.249,4844,7483,224,12427,12456,108,0,0,108,0,0,11562.309,1880.539,-1,22.02438,0.6,0.6
11575.5,4845,7499,223,12513,12541,75,0,0,75,0,0,11562.309,1880.79,-1,22.02438,0.6,0.6
11699.999,4847,7517,223,12157,11937,88,0,0,88,0,0,11562.309,2005.289,-1,22.02438,0.6,0.6
11700.202,4848,7518,223,12148,11974,85,0,0,85,0,0,11562.309,2005.492,-1,22.02438,0.6,0.6
11700.399,4849,7523,224,12153,11993,103,0,0,103,0,0,11562.309,2005.689,-1,22.02438,0.6,0.6
11700.602,4850,7525,224,12156,11997,103,0,0,103,0,0,11562.309,2005.892,-1,22.02438,0.6,0.6
11700.799,4851,7518,223,12146,12007,93,0,0,93,0,0,11562.309,2006.089,-1,22.02438,0.6,0.6
11701.002,4852,7502,223,12116,11997,92,0,0,92,0,0,11562.309,2006.292,-1,22.02438,0.6,0.6
11701.199,4853,7477,224,12068,11937,87,0,0,87,0,0,11562.309,2006.489,-1,22.02438,0.6,0.6
11701.402,4854,7449,224,12041,11923,93,0,0,93,0,0,11562.309,2006.692,-1,22.02438,0.6,0.6
11701.6,4855,7417,224,12005,11907,87,0,0,87,0,0,11562.309,2006.8895,-1,22.02438,0.6,0.6
11701.802,4856,7401,224,11932,11875,95,0,0,95,0,0,11562.309,2007.0925,-1,22.02438,0.6,0.6
11701.999,4857,7436,224,11962,11943,88,0,0,88,0,0,11562.309,2007.2895,-1,22.02438,0.6,0.6
11702.202,4858,7485,224,11981,11965,110,0,0,110,0,0,11562.309,2007.4925,-1,22.02438,0.6,0.6
11702.399,4859,7510,224,12054,12018,86,0,0,86,0,0,11562.309,2007.6895,-1,22.02438,0.6,0.6
11702.603,4860,7491,224,12030,12001,90,0,0,90,0,0,11562.309,2007.8925,-1,22.02438,0.6,0.6
11702.799,4860,7475,224,12035,11996,99,0,0,99,0,0,11562.309,2008.0895,-1,22.02438,0.6,0.6
11703.003,4861,7426,224,11947,11922,103,0,0,103,0,0,11562.309,2008.293,-1,22.02438,0.6,0.6
11703.2,4862,7406,224,11914,11883,78,0,0,78,0,0,11562.309,2008.49,-1,22.02438,0.6,0.6
11703.397,4863,7425,224,11882,11892,101,0,0,101,0,0,11562.309,2008.687,-1,22.02438,0.6,0.6
11703.6,4864,7490,224,12001,12034,89,0,0,89,0,0,11562.309,2008.89,-1,22.02438,0.6,0.6
11703.798,4865,7531,223,12045,12084,89,0,0,89,0,0,11562.309,2009.0875,-1,22.02438,0.6,0.6
11704.001,4866,7541,224,12057,12078,77,0,0,77,0,0,11562.309,2009.2905,-1,22.02438,0.6,0.6
11704.198,4867,7552,223,12092,12129,87,0,0,87,0,0,11562.309,2009.4875,-1,22.02438,0.6,0.6
11704.4,4868,7544,224,12100,12116,83,0,0,83,0,0,11562.309,2009.6905,-1,22.02438,0.6,0.6
11704.598,4869,7542,224,12063,12093,96,0,0,96,0,0,11562.309,2009.888,-1,22.02438,0.6,0.6
11704.801,4870,7553,224,12119,12163,86,0,0,86,0,0,11562.309,2010.091,-1,22.02438,0.6,0.6
11704.998,4871,7544,224,12091,12132,89,0,0,89,0,0,11562.309,2010.288,-1,22.02438,0.6,0.6
