MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11560.5,9497,7438,228,12568,12621,43,0,0,43,0,0,11555.84,1865.7885,-1,22.024379999999997,0.6,0.6
11560.75,9497,7439,228,12573,12616,42,0,0,42,0,0,11555.84,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,9498,7432,228,12542,12568,34,0,0,34,0,0,11555.84,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,9499,7443,228,12565,12599,49,0,0,49,0,0,11555.84,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,9500,7442,228,12584,12606,46,0,0,46,0,0,11555.84,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,9501,7443,228,12573,12590,54,0,0,54,0,0,11555.84,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,9502,7446,227,12580,12612,39,0,0,39,0,0,11555.84,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,9503,7446,228,12605,12627,47,0,0,47,0,0,11555.84,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,9504,7443,228,12580,12599,39,0,0,39,0,0,11555.84,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,9505,7450,228,12601,12631,30,0,0,30,0,0,11555.84,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,9506,7444,228,12581,12599,32,0,0,32,0,0,11555.84,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,9507,7445,228,12574,12589,36,0,0,36,0,0,11555.84,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,9508,7447,228,12570,12588,28,0,0,28,0,0,11555.84,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,9509,7454,228,12629,12622,38,0,0,38,0,0,11555.84,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,9509,7440,228,12536,12540,24,0,0,24,0,0,11555.84,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,9510,7438,228,12556,12542,23,0,0,23,0,0,11555.84,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,9511,7448,228,12588,12570,29,0,0,29,0,0,11555.84,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,9512,7448,228,12591,12567,30,0,0,30,0,0,11555.84,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,9513,7443,228,12563,12553,42,0,0,42,0,0,11555.84,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,9514,7443,227,12556,12542,35,0,0,35,0,0,11555.84,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,9515,7449,228,12577,12561,34,0,0,34,0,0,11555.84,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,9516,7455,227,12615,12592,40,0,0,40,0,0,11555.84,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,9517,7452,228,12594,12581,53,0,0,53,0,0,11555.84,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,9518,7445,227,12563,12553,41,0,0,41,0,0,11555.84,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,9519,7448,227,12570,12544,47,0,0,47,0,0,11555.84,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,9520,7453,227,12600,12592,54,0,0,54,0,0,11555.84,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,9521,7449,227,12567,12562,40,0,0,40,0,0,11555.84,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,9522,7452,227,12595,12591,31,0,0,31,0,0,11555.84,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,9522,7449,227,12599,12593,36,0,0,36,0,0,11555.84,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,9523,7442,227,12526,12537,35,0,0,35,0,0,11555.84,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,9524,7453,227,12603,12592,41,0,0,41,0,0,11555.84,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,9525,7449,227,12593,12595,42,0,0,42,0,0,11555.84,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,9526,7440,227,12532,12563,29,0,0,29,0,0,11555.84,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,9527,7450,227,12560,12575,28,0,0,28,0,0,11555.84,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,9528,7452,227,12588,12604,38,0,0,38,0,0,11555.84,1874.2925,-1,22.024379999999997,0.6,0.6
11700.0,9531,7465,228,12205,11944,31,0,0,31,0,0,11555.84,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,9532,7471,227,12217,11995,25,0,0,25,0,0,11555.84,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,9533,7464,227,12177,11978,17,0,0,17,0,0,11555.84,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,9534,7475,227,12211,12025,23,0,0,23,0,0,11555.84,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,9535,7472,228,12200,12032,21,0,0,21,0,0,11555.84,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,9536,7458,227,12170,11998,13,0,0,13,0,0,11555.84,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,9537,7433,227,12096,11948,25,0,0,25,0,0,11555.84,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,9538,7412,228,12108,11950,30,0,0,30,0,0,11555.84,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,9539,7376,227,12069,11895,17,0,0,17,0,0,11555.84,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,9540,7355,228,12026,11883,35,0,0,35,0,0,11555.84,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,9540,7358,228,11979,11862,21,0,0,21,0,0,11555.84,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,9541,7422,227,12076,11983,32,0,0,32,0,0,11555.84,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,9542,7448,227,12083,11993,31,0,0,31,0,0,11555.84,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,9543,7458,227,12135,12049,30,0,0,30,0,0,11555.84,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,9544,7433,228,12111,12001,28,0,0,28,0,0,11555.84,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,9545,7390,227,12019,11908,23,0,0,23,0,0,11555.84,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,9546,7340,227,11888,11792,22,0,0,22,0,0,11555.84,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,9547,7370,228,11997,11900,28,0,0,28,0,0,11555.84,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,9548,7411,227,12055,11964,26,0,0,26,0,0,11555.84,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,9549,7468,228,12130,12055,30,0,0,30,0,0,11555.84,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,9550,7493,228,12175,12095,26,0,0,26,0,0,11555.84,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,9551,7497,228,12185,12095,26,0,0,26,0,0,11555.84,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,9552,7499,227,12200,12112,31,0,0,31,0,0,11555.84,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,9553,7498,228,12183,12106,21,0,0,21,0,0,11555.84,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,9553,7501,228,12208,12138,36,0,0,36,0,0,11555.84,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,9554,7496,228,12175,12106,26,0,0,26,0,0,11555.84,2010.2879999999998,-1,22.024379999999997,0.6,0.6
