MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11573.5,3034,7508,224,12480,12504,31,0,0,31,0,0,11564.79,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,3034,7514,224,12495,12510,38,0,0,38,0,0,11564.79,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,3035,7507,224,12461,12497,36,0,0,36,0,0,11564.79,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,3036,7509,224,12446,12489,40,0,0,40,0,0,11564.79,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11574.5,3037,7516,224,12495,12531,51,0,0,51,0,0,11564.79,1879.7920000000001,-1,22.024379999999997,0.6,0.6
11574.75,3038,7520,224,12521,12566,44,0,0,44,0,0,11564.79,1880.037,-1,22.024379999999997,0.6,0.6
11575.0,3039,7508,224,12471,12505,48,0,0,48,0,0,11564.79,1880.2879999999998,-1,22.024379999999997,0.6,0.6
11575.25,3040,7518,224,12535,12563,37,0,0,37,0,0,11564.79,1880.539,-1,22.024379999999997,0.6,0.6
11575.5,3041,7505,224,12451,12477,34,0,0,34,0,0,11564.79,1880.79,-1,22.024379999999997,0.6,0.6
11575.75,3042,7509,224,12458,12503,35,0,0,35,0,0,11564.79,1881.0410000000002,-1,22.024379999999997,0.6,0.6
11576.0,3043,7507,224,12475,12506,40,0,0,40,0,0,11564.79,1881.2920000000001,-1,22.024379999999997,0.6,0.6
11576.25,3044,7518,224,12508,12545,42,0,0,42,0,0,11564.79,1881.537,-1,22.024379999999997,0.6,0.6
11576.5,3045,7510,223,12478,12504,26,0,0,26,0,0,11564.79,1881.7879999999998,-1,22.024379999999997,0.6,0.6
11576.75,3046,7508,224,12471,12486,31,0,0,31,0,0,11564.79,1882.039,-1,22.024379999999997,0.6,0.6
11577.0,3046,7513,224,12502,12516,36,0,0,36,0,0,11564.79,1882.29,-1,22.024379999999997,0.6,0.6
11577.25,3047,7511,224,12498,12520,36,0,0,36,0,0,11564.79,1882.5410000000002,-1,22.024379999999997,0.6,0.6
11577.5,3048,7518,224,12511,12517,25,0,0,25,0,0,11564.79,1882.7920000000001,-1,22.024379999999997,0.6,0.6
11577.75,3049,7513,224,12512,12523,25,0,0,25,0,0,11564.79,1883.0375,-1,22.024379999999997,0.6,0.6
11578.0,3050,7510,224,12500,12500,14,0,0,14,0,0,11564.79,1883.2885,-1,22.024379999999997,0.6,0.6
11700.0,3053,7533,224,12184,11922,28,0,0,28,0,0,11564.79,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,3054,7532,223,12206,11966,24,0,0,24,0,0,11564.79,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,3055,7521,223,12122,11906,20,0,0,20,0,0,11564.79,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,3056,7527,223,12164,11954,32,0,0,32,0,0,11564.79,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,3057,7511,224,12100,11927,37,0,0,37,0,0,11564.79,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,3058,7491,223,12051,11894,31,0,0,31,0,0,11564.79,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,3059,7464,224,12029,11866,22,0,0,22,0,0,11564.79,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,3060,7434,224,12021,11858,26,0,0,26,0,0,11564.79,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,3061,7407,224,11970,11827,23,0,0,23,0,0,11564.79,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,3061,7425,224,11954,11856,40,0,0,40,0,0,11564.79,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,3062,7489,224,12042,11970,23,0,0,23,0,0,11564.79,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,3063,7520,224,12091,12001,29,0,0,29,0,0,11564.79,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,3064,7517,224,12089,11996,27,0,0,27,0,0,11564.79,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,3065,7494,224,12061,11963,31,0,0,31,0,0,11564.79,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,3066,7456,224,12010,11920,34,0,0,34,0,0,11564.79,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,3067,7423,224,11973,11877,22,0,0,22,0,0,11564.79,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,3068,7420,225,11899,11844,29,0,0,29,0,0,11564.79,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,3069,7475,224,12022,11982,28,0,0,28,0,0,11564.79,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,3070,7526,224,12045,12010,21,0,0,21,0,0,11564.79,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,3071,7540,223,12071,12000,32,0,0,32,0,0,11564.79,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,3072,7556,224,12120,12058,39,0,0,39,0,0,11564.79,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,3073,7563,223,12161,12107,26,0,0,26,0,0,11564.79,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,3074,7560,224,12133,12092,32,0,0,32,0,0,11564.79,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,3074,7554,224,12104,12049,34,0,0,34,0,0,11564.79,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,3075,7559,224,12129,12090,26,0,0,26,0,0,11564.79,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,3076,7555,223,12130,12095,30,0,0,30,0,0,11564.79,2010.2879999999998,-1,22.024379999999997,0.6,0.6
