MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11577.0,157,7468,225,12475,12475,12,0,0,12,0,0,11568.752,1882.29,-1,22.024379999999997,0.6,0.6
11577.25,158,7474,225,12492,12485,18,0,0,18,0,0,11568.752,1882.5410000000002,-1,22.024379999999997,0.6,0.6
11577.5,159,7474,225,12504,12494,8,0,0,8,0,0,11568.752,1882.7920000000001,-1,22.024379999999997,0.6,0.6
11577.75,160,7478,225,12519,12524,13,0,0,13,0,0,11568.752,1883.0375,-1,22.024379999999997,0.6,0.6
11578.0,161,7471,224,12484,12494,15,0,0,15,0,0,11568.752,1883.2885,-1,22.024379999999997,0.6,0.6
11578.25,162,7460,225,12444,12444,12,0,0,12,0,0,11568.752,1883.5395,-1,22.024379999999997,0.6,0.6
11578.5,163,7475,225,12509,12508,18,0,0,18,0,0,11568.752,1883.7905,-1,22.024379999999997,0.6,0.6
11578.75,164,7476,225,12532,12514,22,0,0,22,0,0,11568.752,1884.0415,-1,22.024379999999997,0.6,0.6
11579.0,165,7469,225,12486,12472,16,0,0,16,0,0,11568.752,1884.293,-1,22.024379999999997,0.6,0.6
11579.25,166,7467,225,12489,12475,21,0,0,21,0,0,11568.752,1884.5379999999998,-1,22.024379999999997,0.6,0.6
11579.5,167,7470,225,12495,12489,17,0,0,17,0,0,11568.752,1884.789,-1,22.024379999999997,0.6,0.6
11579.75,168,7466,224,12471,12459,15,0,0,15,0,0,11568.752,1885.0405,-1,22.024379999999997,0.6,0.6
11580.0,169,7475,225,12514,12505,18,0,0,18,0,0,11568.752,1885.2915,-1,22.024379999999997,0.6,0.6
11580.25,170,7470,225,12508,12489,14,0,0,14,0,0,11568.752,1885.5425,-1,22.024379999999997,0.6,0.6
11580.5,170,7470,225,12492,12490,16,0,0,16,0,0,11568.752,1885.7879999999998,-1,22.024379999999997,0.6,0.6
11580.75,171,7469,225,12489,12486,18,0,0,18,0,0,11568.752,1886.039,-1,22.024379999999997,0.6,0.6
11581.0,172,7470,224,12484,12493,18,0,0,18,0,0,11568.752,1886.2905,-1,22.024379999999997,0.6,0.6
11581.25,173,7464,225,12466,12466,18,0,0,18,0,0,11568.752,1886.5415,-1,22.024379999999997,0.6,0.6
11581.5,174,7471,225,12489,12489,12,0,0,12,0,0,11568.752,1886.793,-1,22.024379999999997,0.6,0.6
11581.75,175,7479,225,12511,12526,9,0,0,9,0,0,11568.752,1887.0385,-1,22.024379999999997,0.6,0.6
11582.0,176,7473,225,12508,12523,10,0,0,10,0,0,11568.752,1887.2895,-1,22.024379999999997,0.6,0.6
11700.0,179,7495,225,12188,11960,12,0,0,12,0,0,11568.752,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,180,7492,225,12192,11991,13,0,0,13,0,0,11568.752,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,181,7481,224,12143,11968,15,0,0,15,0,0,11568.752,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,182,7469,224,12119,11962,18,0,0,18,0,0,11568.752,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,183,7450,225,12063,11931,8,0,0,8,0,0,11568.752,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,184,7424,225,12041,11912,15,0,0,15,0,0,11568.752,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,185,7393,225,12006,11903,12,0,0,12,0,0,11568.752,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,185,7372,225,11981,11888,16,0,0,16,0,0,11568.752,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,186,7388,225,11920,11896,18,0,0,18,0,0,11568.752,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,187,7448,225,11968,11956,15,0,0,15,0,0,11568.752,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,188,7466,225,12003,11981,14,0,0,14,0,0,11568.752,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,189,7479,225,12080,12057,18,0,0,18,0,0,11568.752,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,190,7446,225,12005,11977,14,0,0,14,0,0,11568.752,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,191,7400,224,11927,11895,18,0,0,18,0,0,11568.752,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,192,7373,225,11906,11878,6,0,0,6,0,0,11568.752,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,193,7387,224,11890,11870,14,0,0,14,0,0,11568.752,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,194,7436,225,11973,11983,12,0,0,12,0,0,11568.752,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,195,7490,225,12050,12047,12,0,0,12,0,0,11568.752,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,196,7517,224,12107,12094,5,0,0,5,0,0,11568.752,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,197,7515,225,12093,12086,16,0,0,16,0,0,11568.752,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,198,7517,225,12113,12088,13,0,0,13,0,0,11568.752,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,198,7518,225,12115,12102,15,0,0,15,0,0,11568.752,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,199,7522,225,12132,12118,17,0,0,17,0,0,11568.752,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,200,7510,224,12050,12050,12,0,0,12,0,0,11568.752,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,201,7495,225,12017,12018,11,0,0,11,0,0,11568.752,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,202,7510,224,12081,12071,19,0,0,19,0,0,11568.752,2010.2879999999998,-1,22.024379999999997,0.6,0.6
