MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11576.75,3406,7500,224,12592,12584,47,0,0,47,0,0,11564.295,1882.039,-1,22.024379999999997,0.6,0.6
11577.0,3407,7498,224,12568,12555,37,0,0,37,0,0,11564.295,1882.29,-1,22.024379999999997,0.6,0.6
11577.25,3408,7501,224,12599,12581,43,0,0,43,0,0,11564.295,1882.5410000000002,-1,22.024379999999997,0.6,0.6
11577.5,3409,7497,225,12590,12580,40,0,0,40,0,0,11564.295,1882.7920000000001,-1,22.024379999999997,0.6,0.6
11700.0,3412,7514,224,12238,11970,39,0,0,39,0,0,11564.295,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,3413,7519,225,12252,11996,45,0,0,45,0,0,11564.295,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,3414,7511,225,12204,11989,32,0,0,32,0,0,11564.295,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,3415,7519,224,12223,12046,34,0,0,34,0,0,11564.295,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,3416,7494,224,12140,11962,35,0,0,35,0,0,11564.295,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,3417,7484,225,12143,11973,42,0,0,42,0,0,11564.295,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,3417,7454,225,12102,11925,43,0,0,43,0,0,11564.295,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,3418,7418,224,12067,11906,38,0,0,38,0,0,11564.295,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,3419,7392,224,11992,11877,51,0,0,51,0,0,11564.295,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,3420,7393,224,11959,11874,44,0,0,44,0,0,11564.295,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,3421,7459,224,12029,11982,59,0,0,59,0,0,11564.295,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,3422,7502,224,12118,12051,50,0,0,50,0,0,11564.295,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,3423,7492,224,12089,12030,48,0,0,48,0,0,11564.295,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,3424,7470,224,12070,12011,43,0,0,43,0,0,11564.295,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,3425,7446,224,12059,12019,34,0,0,34,0,0,11564.295,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,3426,7403,225,11969,11950,46,0,0,46,0,0,11564.295,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,3427,7412,225,11977,11974,33,0,0,33,0,0,11564.295,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,3428,7443,224,12008,12011,34,0,0,34,0,0,11564.295,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,3429,7505,225,12084,12117,46,0,0,46,0,0,11564.295,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,3429,7525,224,12088,12137,59,0,0,59,0,0,11564.295,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,3430,7539,224,12126,12164,62,0,0,62,0,0,11564.295,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,3431,7542,224,12124,12170,46,0,0,46,0,0,11564.295,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,3432,7544,224,12125,12185,55,0,0,55,0,0,11564.295,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,3433,7538,224,12117,12168,43,0,0,43,0,0,11564.295,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,3434,7549,224,12157,12206,50,0,0,50,0,0,11564.295,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,3435,7543,224,12119,12190,51,0,0,51,0,0,11564.295,2010.2879999999998,-1,22.024379999999997,0.6,0.6
